_id,type,sourceId,url,firstPublishDate,lastPublishDate,lastModifiedDate,path,source,location,byLine,headline,body,section,mappedSection,thumbnail,livestorySourceId
h_d7ab1b30f0f0ddee576806ba7ca925ab,article,article_C6637E71-C2ED-C57F-E3D5-186BB1D782DA,https://www.cnn.com/2020/03/26/opinions/justice-department-coronavirus-spreaders-terrorists-vinograd/index.html,2020-03-26T23:38:59Z,2020-03-26T23:38:59Z,2020-03-26T23:38:59Z,/2020/03/26/opinions/justice-department-coronavirus-spreaders-terrorists-vinograd,cnn,,Opinion by Samantha Vinograd,Justice Department should charge intentional coronavirus spreaders as terrorists,"This week, the Justice Department took an aggressive step toward holding individuals who knowingly spread the coronavirus accountable for their actions. The new guidance could serve as a powerful deterrent to those contemplating weaponizing the virus in the weeks ahead. In an official memo, the Justice Department indicates that those who intentionally spread Covid-19 could be charged on terrorism-related charges, because the virus ""appears to meet the statutory definition of a 'biological agent.'"" And the charges, in some cases, could lead to life imprisonment. Intent is the key differentiator in this case -- and law enforcement would have to prove",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/200218222625-justice-department-file-story-body.jpg,
h_ea98c4341eb17fcbfda44ee92b6977b9,article,article_AC8FE1A2-38CC-F793-DA2E-170B2F1C8460,https://www.cnn.com/2020/03/26/opinions/governors-coronavirus-response-hirsch/index.html,2020-03-26T23:26:13Z,2020-03-26T23:26:13Z,2020-03-26T23:26:13Z,/2020/03/26/opinions/governors-coronavirus-response-hirsch,cnn,,Opinion by Jennifer S. Hirsch,Leaders and individuals must both play their part in public health,"Arizona's schools are closed, but only through March 27. Maine has ""recommended"" that schools move to online instruction. California's schools, however, will likely not reopen this academic year. It's not as if the governors and state directors of public health have access to different information about America's coronavirus crisis. There's a lot of love for governors in the public conversation right now. But while some of them are taking decisive action to reduce overall mortality, others seem more focused on propping up the Dow. The muscular mandates on social distancing from both Republican Mike DeWine of Ohio and Democrat Gavin",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/150702182552-hirsch-jennifer-head-shot-story-body.jpg,
h_ed8e9ecb1b89d56dc4ca6748bcbef43d,article,article_B78425F7-2F4B-6374-6A4D-188922934DBB,https://www.cnn.com/2020/03/26/opinions/covid-19-and-period-poverty-blackburn-okamoto/index.html,2020-03-26T23:05:34Z,2020-03-26T23:05:34Z,2020-03-26T23:05:34Z,/2020/03/26/opinions/covid-19-and-period-poverty-blackburn-okamoto,cnn,,Opinion by Laura Blackburn and Nadya Okamoto,What schools need to add to their Covid-19 crisis toolkit,"Over the past few weeks, so much has changed about daily life due to the spread of Covid-19. This pandemic has called for us to work together and protect our most vulnerable communities -- and it has also exposed gaps in our social safety net for millions of Americans, including nearly 30 million students in the US who depend on free or low-cost meals provided by schools as their primary source of nutrition. As schools across our country continue to close, some for the rest of the year, these students are in jeopardy. The social distancing necessary for our response",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/200326163852-laura-blackburn-headshot-story-body.jpg,
h_7067ba8994c2f21b1dcdacfad4cd16c8,article,article_A149AEE2-256D-EFAB-C342-17D61601B683,https://www.cnn.com/2020/03/26/us/makeshift-morgues-coronavirus-new-york/index.html,2020-03-26T20:41:51Z,2020-03-26T23:02:47Z,2020-03-26T23:02:47Z,/2020/03/26/us/makeshift-morgues-coronavirus-new-york,cnn,,"By Brynn Gingras, Mark Morales and Ray Sanchez, CNN","For the first time since 9/11, NYC has set up makeshift morgues. This time, it's in anticipation of coronavirus deaths","Refrigerated trailers to be used as makeshift morgues hummed outside two hospitals on Thursday as New York City deals with the surging death count in the epicenter of the nation's coronavirus pandemic. The last time New York took such drastic measures was after the terrorist attacks of September 11, 2001, when the city medical examiner's office was tasked with identifying tens of thousands of body parts from the 2,753 people killed in the World Trade Center collapse. The makeshift morgues signal the historic challenge posed by the national health crisis. At least 281 people have died from Covid-19 across the",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200326130939-04-nyc-makeshift-morgue-story-body.jpg,
h_e575aeb313d5ae2f5ac120e1e46476f3,article,article_B678286D-82F7-DC1C-4E7F-16EB675BDB25,https://www.cnn.com/2020/03/26/politics/venezuela-trump-administration-terrorism/index.html,2020-03-26T13:04:52Z,2020-03-26T22:03:59Z,2020-03-26T22:03:59Z,/2020/03/26/politics/venezuela-trump-administration-terrorism,cnn,,"By Kay Guerrero, Evan Perez and David Shortell, CNN",Trump administration targets Venezuela's President and other top officials,"The Justice Department announced narco-terrorism and other criminal charges against Venezuelan President Nicolás Maduro and senior leaders from his government on Thursday, in a move marking a modern low point in relations between the US and the ailing socialist state. As part of the sweeping actions announced by the Trump administration, the State Department designated Maduro and top current and former officials from Venezuela's military, parliament and judiciary under its Narcotics Rewards Program, offering multimillion-dollar bounties. Criminal charges brought by federal prosecutors in New York's Southern District, Miami and Washington, DC, allege that the leaders of the Venezuelan regime manage",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200214081340-nicolas-maduro-story-body.jpg,
h_b563e51367837a871aae19f2a7bdcc38,article,article_04FD8BA9-57BB-DDF4-9E43-168B8C9776BC,https://www.cnn.com/2020/03/26/world/jacinda-ardern-facebook-coronavirus-scli-intl/index.html,2020-03-26T14:45:20Z,2020-03-26T21:36:13Z,2020-03-26T21:36:13Z,/2020/03/26/world/jacinda-ardern-facebook-coronavirus-scli-intl,cnn,,"By Sara Spary, CNN",Jacinda Ardern hosts coronavirus Facebook Live from her home,"New Zealand Prime Minister Jacinda Ardern hosted a Facebook Live from her home on Wednesday to answer questions as the nation became one of the latest to issue self-isolation measures in a bid to tackle coronavirus. Ardern, who apologized for wearing a casual green jumper and explained that she had just put her daughter to bed, said she wanted to ""check in with everyone as we prepare to hunker down for a few weeks."" ""Excuse the casual attire, it can be a messy business putting toddlers to bed so I'm not in my work clothes,"" she said. On Wednesday, the",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200326121847-02-jacinda-ardern-facebook-scli-intl-story-body.jpg,
h_0bb817f98d82ef2199332e7bd9bac8b3,video,video_7A15B547-7103-57B3-E924-1870807410A3,https://www.cnn.com/videos/health/2020/03/26/doctor-clinical-trial-coronavirus-drugs-cohen-dnt-lead-vpx.cnn,2020-03-26T21:16:35Z,2020-03-26T21:16:35Z,2020-03-27T02:29:32Z,/videos/health/2020/03/26/doctor-clinical-trial-coronavirus-drugs-cohen-dnt-lead-vpx.cnn,cnn,,,Doctor exposed to Covid-19 joins fight for possible treatment drug,"CNN's Senior Medical Correspondent Elizabeth Cohen speaks to Dr. Brian Garibaldi, a participant in a clinical trial testing a possible treatment drug for the novel coronavirus.",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200326170302-doctor-coronavirus-story-body.jpg,
h_98df1682468b7184d46e2673f78fcbe5,article,article_F611087A-974A-B102-13A1-1790EEEF0CFC,https://www.cnn.com/2020/03/26/health/splitting-ventilators-coronavirus/index.html,2020-03-26T17:33:12Z,2020-03-26T21:06:31Z,2020-03-26T21:06:31Z,/2020/03/26/health/splitting-ventilators-coronavirus,cnn,,"By Dakin Andone, CNN",New York will allow two patients to share a single ventilator,"New York state has approved technology that allows two patients to share a single ventilator, in an effort to address a desperate need as the number of coronavirus patients in the state rocketed past 37,000. Gov. Andrew Cuomo on Thursday referred to the method as ""splitting"" and said it involves adding a second set of tubes to a ventilator. ""It's not ideal,"" Cuomo said, ""but we believe it's workable."" The governor has repeatedly said the state needs at least 30,000 ventilators to treat coronavirus patients, but it has only a fraction of that. Cuomo said Wednesday that New York has",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200326130853-05-ventilator-coronavirus-new-york-story-body.jpg,
h_439fdd4cbd03b811f550259121a2595d,article,article_BD4AE886-90DC-84B9-ECEA-1308CDFAC7A9,https://www.cnn.com/2020/03/26/us/new-york-coronavirus-explainer/index.html,2020-03-26T18:01:30Z,2020-03-26T20:59:04Z,2020-03-26T20:59:04Z,/2020/03/26/us/new-york-coronavirus-explainer,cnn,,"By Eric Levenson, CNN",Why New York is the epicenter of the American coronavirus outbreak,"There were over 74,000 cases of coronavirus in the United States as of Thursday midday. About half were in New York -- almost 10 times more than any other state. Why has the outbreak hit New York so much harder than other places? Health experts said the answers are largely specific to the New York metropolitan area -- its density and population, primarily -- but they are also a warning to other states that think they may be spared. New York is the epicenter for now, but Covid-19 will not stop there. ""The notion that the book is written on",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200322160314-coronavirus-testing-0321-story-body.jpg,
h_348f42c8b8e94fff608d527509d32cdf,article,article_ED28449A-4A36-3CE4-1232-187E0FC0D303,https://www.cnn.com/2020/03/26/politics/army-coronavirus-training/index.html,2020-03-26T20:46:02Z,2020-03-26T20:46:02Z,2020-03-26T20:46:02Z,/2020/03/26/politics/army-coronavirus-training,cnn,Washington,"By Barbara Starr, CNN Pentagon Correspondent",US Army says coronavirus mitigation efforts 'have proven insufficient' as it suspends some non-critical training,"The US Army says mitigation efforts to blunt the spread of the coronavirus ""have proven insufficient"" within the service and it is suspending ""non-mission essential functions,"" including some non-critical training of units in the field and physical fitness training involving large numbers of troops, according to an internal Army directive dated Thursday that was obtained by CNN. ""Mitigation measures taken by the Army to blunt the spread of COVID-19 have proven insufficient,"" the internal order said. The coronavirus ""continues to spread geographically as the number of infected persons continues to rise,"" it added, saying ""additional measures and actions are required",politics,POLITICS,https://cdn.cnn.com/cnnnext/dam/assets/200106104331-03-us-troops-deployment-ft-bragg-0104-story-body.jpg,
h_bd0d9096a57e89e46961704c19bf859d,article,article_6474F407-AC21-07AB-BC8A-16F8AB348EF4,https://www.cnn.com/2020/03/26/world/cuba-coronavirus-medical-help-intl/index.html,2020-03-26T13:58:03Z,2020-03-26T20:40:28Z,2020-03-26T20:40:28Z,/2020/03/26/world/cuba-coronavirus-medical-help-intl,cnn,Havana,"By Patrick Oppmann, CNN",Coronavirus-hit countries are asking Cuba for medical help. Why is the US opposed?,"Cuba is offering to send doctors to more countries struggling with the coronavirus. But don't accept their help, the US State Department says. As health care systems around the world are strained to the point of collapse, Cuban health care ""brigades"" have been invited to assist medical workers in Italy, Venezuela, Nicaragua, Suriname, Jamaica and Grenada. On Tuesday, Cuban officials released video of a field hospital its health care workers had built in Lombardy, Italy, one of the regions hit hardest by the coronavirus. But the State Department wants countries to reconsider asking Cuba for help in fighting the coronavirus",world,WORLD,https://cdn.cnn.com/cnnnext/dam/assets/200326094654-01-cuba-doctors-coronavirus-0321-story-body.jpg,
h_a61844bc96850f3ed345fb2df7bc212e,video,video_BAA67903-8F80-30EC-0ECF-1879A72126C4,https://www.cnn.com/videos/us/2020/03/26/coronavirus-inside-hospital-er-new-york-elmhurst-nyt-orig-mg.cnn,2020-03-26T20:32:14Z,2020-03-26T20:32:14Z,2020-03-26T20:32:14Z,/videos/us/2020/03/26/coronavirus-inside-hospital-er-new-york-elmhurst-nyt-orig-mg.cnn,cnn,,,See NY hospital coping with surge of Covid-19 patients,A video from The New York Times gives a glimpse inside one of the hardest hit hospitals in the epicenter of the coronavirus outbreak in the United States.,us,US,https://cdn.cnn.com/cnnnext/dam/assets/200326163033-coronavirus-inside-hospital-er-new-york-elmhurst-nyt-orig-mg-00014403-story-body.jpg,
h_eb51f5368d8e91beda9f696b8e98f481,article,article_6EFA42CC-E165-E1E7-BE27-13ED027A54E2,https://www.cnn.com/2020/03/26/opinions/congress-stimulus-plan-cut-the-pork-corallo/index.html,2020-03-26T19:14:36Z,2020-03-26T19:14:36Z,2020-03-26T19:14:36Z,/2020/03/26/opinions/congress-stimulus-plan-cut-the-pork-corallo,cnn,,Opinion by Mark Corallo,"Congress, rush aid to health care workers and cut the pork","Disgust doesn't come close to describing what I'm feeling about our Congress right now. While the US is shut down, boarded up, and sheltering in place in an all-out effort to defeat the coronavirus and protect our most vulnerable fellow citizens from this gruesome disease, Congress is going about business as usual, just with more hand sanitizer. The $2 trillion ""relief"" package is just more evidence that Washington, DC, has become the poor man's version of the Capitol in ""The Hunger Games."" Seriously, $25 million for the Kennedy Center? $75 million for the National Endowment for the Arts? I understand",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/180925155501-mark-corallo-story-body.jpg,
h_6af9a65341f5c6292c782bd489564c7f,article,article_77615A71-8E5A-696C-E003-121EA40C1B6F,https://www.cnn.com/2020/03/26/us/new-york-rabbi-romi-cohn-coronavirus/index.html,2020-03-26T19:00:20Z,2020-03-26T19:00:20Z,2020-03-26T19:00:20Z,/2020/03/26/us/new-york-rabbi-romi-cohn-coronavirus,cnn,,"By Ray Sanchez, CNN","NYC Rabbi 'Romi' Cohn, a Holocaust survivor, dies of coronavirus complications at 91","New York City Rabbi Avraham Hakohen ""Romi"" Cohn, who survived the Holocaust and saved dozens of families from the genocide, has died of complications from coronavirus, a family member said Thursday. He was 91. Cohn, who led the House of Representatives in opening prayer in January for the 75th anniversary of the liberation of Auschwitz and International Holocaust Remembrance Day, died on Tuesday after being hospitalized last Friday, according to his sister-in-law, Judy Geld, and great nephew, Shulem Geldzahler. Geldzahler said Cohn's death certificate indicates he died of acute respiratory distress syndrome caused by pneumonia and Covid-19. Geldzahler said Cohn",us,US,https://cdn.cnn.com/cnnnext/dam/assets/200325104512-01-rabbi-romi-cohn-file-story-body.jpg,
h_2dfe6703dd0b6247d36e25432379c1e7,article,article_54F03CAD-374A-FFEB-65CC-1658E99B5F77,https://www.cnn.com/2020/03/26/opinions/americans-like-trump-handling-crisis-opinion-jennings/index.html,2020-03-26T11:58:24Z,2020-03-26T18:40:25Z,2020-03-26T18:40:25Z,/2020/03/26/opinions/americans-like-trump-handling-crisis-opinion-jennings,cnn,,Opinion by Scott Jennings,A lot of Americans like Trump's handling of crisis,"As the coronavirus crisis unfolds and media and Democratic bashing of President Donald Trump continues, a curious thing is happening -- his numbers are going up. The Gallup poll this week recorded its highest ever job approval for the President (49% approve, versus 45% who don't). Likewise, Trump is generally getting decent marks on his handling of the pandemic, with Gallup showing 60% approval on the subject. The question is -- why? Trump has lived in a very tight job-approval zone for most of his presidency, hovering around 42-43% among registered and likely voters. But today, FiveThirtyEight's Trump job approval",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/170916171722-scott-jennings-headshot-story-body.jpg,
h_357b5703bbece0846ce4b519706ecfff,article,article_4B5BD9A0-D94D-14FD-DA27-125270492930,https://www.cnn.com/2020/03/26/opinions/combat-coronavirus-political-divide-minson/index.html,2020-03-26T18:37:39Z,2020-03-26T18:37:39Z,2020-03-26T18:37:39Z,/2020/03/26/opinions/combat-coronavirus-political-divide-minson,cnn,,Opinion by Julia A. Minson,How we can combat coronavirus and political division at the same time,"If you are like me, you have had several encounters with friends, neighbors and relatives who, in the face of the Covid-19 pandemic, behaved in some way that almost made your blood boil. These could range from general assertions that we are ""overreacting,"" to concrete plans to take that vacation or hold that birthday party because ""It'll be ok."" This perspective violates the scientific consensus supported by most of the medical and public health community -- and is contributing to putting lives at risk by helping to spread the pandemic. Even people who wholeheartedly agree with the scientific consensus have",opinions,OPINION,https://cdn.cnn.com/cnnnext/dam/assets/200326110120-julia-a-minson-headshot-story-body.jpg,
h_5e3cc86ef377c768dac3511ee38adcbf,article,article_81F329FF-AE0B-6E65-51C2-F77DCA0FB8F4,https://www.cnn.com/2020/03/26/health/number-of-cases-testing-data-intl/index.html,2020-03-26T18:09:24Z,2020-03-26T18:14:37Z,2020-03-26T18:14:37Z,/2020/03/26/health/number-of-cases-testing-data-intl,cnn,,"By Ivana Kottasová, CNN",Why comparing coronavirus outbreaks in different countries can be misleading -- and even dangerous,"Why is the death rate so low in Germany? How come the UK has comparatively fewer cases than elsewhere? And what's going on in Russia? An online map of global coronavirus cases, compiled by Johns Hopkins University (JHU), is, according to the university, being viewed more than 1 billion times every day by people who want to see the figures for themselves. Questions once reserved for epidemiologists are now being discussed over dinner tables and around (virtual) water coolers across the world. But what if the numbers aren't painting the full picture? For people who are comparing the data and",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200323174909-coronavirus-tests-turkey-0323-story-body.jpg,
h_8df26ef5f1858e312010e5a3bd2cf0f8,article,article_82FCF798-46CC-AF3D-EB10-14AA976E17B7,https://www.cnn.com/2020/03/26/health/california-teen-coronavirus-deaths/index.html,2020-03-26T06:22:23Z,2020-03-26T17:14:11Z,2020-03-26T17:14:11Z,/2020/03/26/health/california-teen-coronavirus-deaths,cnn,,"By Faith Karimi and Cheri Mossburg, CNN",Questions arise after teen's death was initially linked to coronavirus in California,"California health officials are reevaluating the death of a 17-year-old boy from coronavirus, saying his case is ""complex"" and needs further investigation. The Lancaster teen was initially described as the first known juvenile to die from the coronavirus in the United States. The Los Angeles County Department of Public Health attributed his death to coronavirus Tuesday. Later that evening, officials backpedaled, saying his case needs more review by the federal Centers for Disease Control and Prevention. The teen's case has grown more complicated between local and county officials. In an interview with CNN on Wednesday, Lancaster Mayor R. Rex Parris",health,HEALTH,https://cdn.cnn.com/cnnnext/dam/assets/200321230601-41-coronavirus-empty-spaces-story-body.jpg,
